117034,111.7,123.62,2.46,2.55,2.5,83.52,88.5,S1
117034,111.8,123.6,2.46,2.56,2.5,87.03,88.5,S1
117034,111.9,123.63,2.48,2.61,2.51,63.99,87,S1
117034,112,123.51,2.49,2.57,2.52,53.35,85.5,S1
117034,112.1,123.53,2.5,2.55,2.52,71,85.5,S1
117034,112.2,123.61,2.54,2.58,2.55,67.22,85.5,S1
117034,112.3,123.56,2.5,2.59,2.52,82.72,84,S1
117034,112.4,123.65,2.48,2.6,2.51,69.65,85.5,S1
117034,112.5,123.67,2.48,2.59,2.52,66.95,90,S1
117034,112.6,123.66,2.47,2.6,2.51,75.98,90,S1
117034,112.7,123.72,2.52,2.59,2.54,60.62,87,S1
117034,112.8,123.63,2.57,2.58,2.57,86.62,88.5,S1
117034,112.9,123.62,2.56,2.53,2.56,104,90,S1
117034,113,123.62,2.52,2.57,2.53,80.96,90,S1
117034,113.1,123.6,2.51,2.59,2.54,65.2,91.5,S1
117034,113.2,123.58,2.48,2.58,2.51,78.14,91.5,S1
117034,113.3,123.69,2.52,2.57,2.54,84.06,91.5,S1
117034,113.4,123.69,2.5,2.6,2.53,68.17,90,S1
117034,113.5,123.65,2.51,2.6,2.53,75.17,90,S1
117034,113.6,123.59,2.5,2.57,2.52,83.12,90,S1
117034,113.7,123.7,2.45,2.55,2.49,91.07,91.5,S1
117034,113.8,123.61,2.48,2.6,2.51,68.98,91.5,S1
117034,113.9,123.59,2.49,2.54,2.52,82.18,91.5,S1
117034,114,123.66,2.44,2.57,2.48,93.9,91.5,S1
117034,114.1,123.6,2.51,2.59,2.53,61.84,90,S1
117034,114.2,123.6,2.47,2.6,2.51,74.5,90,S1
117034,114.3,123.61,2.5,2.53,2.52,94.71,91.5,S1
117034,114.4,123.62,2.51,2.57,2.53,73.56,91.5,S1
117034,114.5,123.51,2.5,2.58,2.52,82.85,90,S1
117034,114.6,123.6,2.52,2.57,2.54,81.37,91.5,S1
117034,114.7,123.65,2.51,2.57,2.53,75.98,94.5,S1
117034,114.8,123.65,2.54,2.59,2.57,66.95,96,S2
117034,114.9,123.63,2.52,2.68,2.55,92.95,84,S1
117034,115,123.62,2.51,2.59,2.54,80.02,81,S1
117034,115.1,123.65,2.6,2.55,2.59,90.4,91.5,S2
117034,115.2,123.67,2.48,2.58,2.51,65.34,94.5,ST
117034,115.3,123.61,2.5,2.6,2.52,61.84,91.5,ST
117034,115.4,123.64,2.47,2.54,2.51,92.69,91.5,ST
117034,115.5,123.63,2.5,2.6,2.53,81.5,93,S1
117034,115.6,123.78,2.51,2.58,2.53,99.29,91.5,S1
117034,115.7,123.69,2.55,2.61,2.56,75.85,91.5,S1
117034,115.8,123.8,2.52,2.57,2.54,64.66,93,S1
117034,115.9,123.77,2.46,2.54,2.49,72.34,94.5,S1
117034,116,123.87,2.48,2.59,2.51,60.49,93,S1
117034,116.1,123.99,2.49,2.58,2.52,81.5,96,S1
117034,116.2,123.93,2.46,2.59,2.5,76.65,94.5,S1
117034,116.3,123.95,2.5,2.56,2.52,96.19,96,S1
117034,116.4,124.04,2.5,2.58,2.52,86.22,100.5,S1
117034,116.5,123.76,2.48,2.56,2.51,84.2,100.5,S1
117034,116.6,123.7,2.49,2.58,2.53,92.15,102,S1
117034,116.7,123.64,2.49,2.64,2.53,73.56,97.5,ST
117034,116.8,123.62,2.59,2.63,2.62,81.77,75,ST
117034,116.9,123.6,2.56,2.76,2.61,32.87,31.5,ST
117034,117,123.62,2.62,2.78,2.65,48.36,31.5,ST
117034,117.1,123.55,2.53,2.66,2.57,49.85,30,ST
117034,117.2,123.66,2.56,2.53,2.57,78.81,91.5,S1
117034,117.3,123.54,2.47,2.54,2.5,80.02,103.5,S1
117034,117.4,123.5,2.51,2.56,2.53,80.29,93,S1
117034,117.5,123.59,2.5,2.59,2.53,88.24,96,S1
117034,117.6,123.55,2.5,2.59,2.52,82.45,90,S1
117034,117.7,123.59,2.48,2.54,2.51,87.03,94.5,S1
117034,117.8,123.59,2.52,2.58,2.53,79.08,88.5,S2
117034,117.9,123.55,2.52,2.58,2.54,84.87,97.5,S1
117034,118,123.57,2.53,2.62,2.56,72.07,90,S1
117034,118.1,123.53,2.56,2.67,2.58,69.24,90,S1
117034,118.2,123.67,2.55,2.62,2.58,56.31,78,S1
117034,118.3,123.7,2.54,2.66,2.57,59.81,73.5,S1
117034,118.4,123.64,2.55,2.6,2.57,78.67,73.5,S1
117034,118.5,123.63,2.53,2.57,2.54,73.96,79.5,S1
117034,118.6,123.6,2.46,2.57,2.5,89.72,84,S1
117034,118.7,123.67,2.51,2.62,2.54,69.24,87,S1
117034,118.8,123.73,2.56,2.6,2.57,83.93,87,S1
117034,118.9,123.84,2.49,2.53,2.52,60.76,93,S1
117034,119,124.48,2.51,2.55,2.53,94.44,94.5,S1
117034,119.1,123.75,2.5,2.54,2.52,78.67,94.5,S1
117034,119.2,123.96,2.5,2.6,2.53,82.72,94.5,S1
117034,119.3,123.83,2.5,2.64,2.53,84.74,91.5,S1
117034,119.4,123.95,2.46,2.57,2.5,86.22,94.5,S1
117034,119.5,123.98,2.51,2.52,2.52,104.54,102,S1
117034,119.6,123.87,2.43,2.48,2.46,86.35,99,S1
117034,119.7,123.87,2.49,2.51,2.51,86.62,93,S1
117034,119.8,123.9,2.47,2.58,2.5,89.72,93,S1
117034,119.9,123.7,2.55,2.58,2.56,79.21,91.5,S1
117034,120,123.69,2.5,2.57,2.52,88.51,93,S1
117034,120.1,123.58,2.54,2.59,2.55,75.44,93,S1
117034,120.2,123.64,2.48,2.59,2.51,71.8,96,S1
117034,120.3,123.65,2.47,2.58,2.51,88.11,97.5,S1
117034,120.4,123.63,2.45,2.58,2.49,110.33,96,S1
117034,120.5,123.62,2.48,2.58,2.51,119.09,97.5,S1
117034,120.6,123.74,2.53,2.56,2.54,70.73,93,S1
117034,120.7,123.7,2.47,2.58,2.5,107.64,94.5,S1
117034,120.8,123.73,2.49,2.57,2.52,89.05,93,S2
117034,120.9,123.7,2.54,2.57,2.55,83.52,94.5,S2
117034,121,123.7,2.57,2.6,2.58,95.24,91.5,S1
117034,121.1,123.71,2.58,2.59,2.58,76.79,93,S1
117034,121.2,123.68,2.53,2.61,2.55,64.93,90,S1
117034,121.3,123.68,2.55,2.58,2.56,79.48,91.5,S2
117034,121.4,123.69,2.5,2.58,2.52,90.53,91.5,S2
117034,121.5,123.67,2.5,2.59,2.53,79.08,94.5,S1
117034,121.6,123.67,2.5,2.57,2.52,94.44,94.5,S1
117034,121.7,123.68,2.48,2.52,2.51,82.31,93,S1
117034,121.8,123.68,2.52,2.53,2.53,89.45,96,S1
117034,121.9,123.7,2.5,2.58,2.51,84.2,97.5,S1
117034,122,123.64,2.55,2.55,2.55,69.11,94.5,S2
117034,122.1,123.68,2.46,2.56,2.5,77.46,94.5,S2
117034,122.2,123.65,2.47,2.63,2.51,70.05,93,S1
117034,122.3,123.66,2.5,2.58,2.53,119.49,91.5,S1
117034,122.4,123.61,2.43,2.56,2.48,79.48,94.5,S2
117034,122.5,123.7,2.51,2.59,2.53,90.13,94.5,S2
117034,122.6,123.71,2.54,2.55,2.55,64.26,94.5,S1
117034,122.7,123.69,2.54,2.58,2.55,63.86,91.5,S1
117034,122.8,123.7,2.49,2.56,2.53,80.29,93,S1
117034,122.9,123.58,2.54,2.6,2.56,67.22,88.5,S1
117034,123,123.69,2.52,2.62,2.55,61.03,85.5,S1
117034,123.1,123.69,2.54,2.63,2.57,73.69,84,S1
117034,123.2,123.68,2.43,2.61,2.48,63.72,87,S1
117034,123.3,123.65,2.51,2.59,2.54,56.72,88.5,S1
117034,123.4,123.69,2.5,2.57,2.52,59.68,91.5,S1
117034,123.5,123.61,2.53,2.56,2.54,65.88,94.5,S1
117034,123.6,123.69,2.55,2.62,2.56,100.23,91.5,S1
117034,123.7,123.6,2.46,2.61,2.5,84.6,93,S1
117034,123.8,123.65,2.52,2.57,2.54,100.63,91.5,S1
117034,123.9,123.67,2.49,2.57,2.51,76.52,91.5,S2
117034,124,123.66,2.55,2.53,2.55,93.09,94.5,S2
117034,124.1,123.69,2.5,2.58,2.52,79.75,93,S2
117034,124.2,123.67,2.5,2.57,2.52,99.96,96,S2
117034,124.3,123.65,2.52,2.58,2.53,91.34,96,S2
117034,124.4,123.64,2.49,2.56,2.52,104.81,96,S2
117034,124.5,123.7,2.51,2.53,2.52,89.86,96,S2
117034,124.6,123.7,2.49,2.52,2.51,89.32,93,S2
117034,124.7,123.7,2.43,2.54,2.48,66.95,94.5,S2
117034,124.8,123.58,2.52,2.58,2.53,77.6,94.5,S2
117034,124.9,123.72,2.5,2.57,2.52,93.36,93,S1
117034,125,123.67,2.46,2.6,2.5,95.65,94.5,S2
117034,125.1,123.68,2.51,2.55,2.53,83.66,93,S2
117034,125.2,123.69,2.52,2.55,2.53,93.49,91.5,S2
117034,125.3,123.66,2.49,2.54,2.51,84.06,93,S2
117034,125.4,123.68,2.51,2.54,2.53,83.26,93,S2
117034,125.5,123.68,2.57,2.61,2.58,79.89,88.5,S2
117034,125.6,123.75,2.61,2.62,2.61,87.7,82.5,S1
117034,125.7,123.73,2.61,2.66,2.62,56.18,78,S1
117034,125.8,123.82,2.56,2.62,2.59,79.62,79.5,S1
117034,125.9,123.73,2.55,2.57,2.57,73.42,82.5,S1
117034,126,123.83,2.56,2.61,2.58,64.93,84,S1
117034,126.1,123.86,2.56,2.61,2.57,78.54,85.5,S1
117034,126.2,123.82,2.5,2.57,2.52,90.53,87,S1
117034,126.3,124.03,2.51,2.58,2.53,66.28,90,S2
117034,126.4,124.13,2.48,2.59,2.52,69.51,91.5,S2
117034,126.5,124.44,2.47,2.59,2.51,62.37,90,S2
117034,126.6,124.57,2.5,2.56,2.52,90.8,88.5,S2
117034,126.7,124.71,2.52,2.55,2.54,80.43,88.5,S1
117034,126.8,124.63,2.55,2.63,2.57,69.24,90,S1
117034,126.9,124.78,2.52,2.6,2.54,60.49,91.5,S1
117034,127,124.68,2.54,2.56,2.55,71.13,91.5,S1
117034,127.1,124.7,2.5,2.55,2.52,82.99,91.5,S1
117034,127.2,124.73,2.49,2.55,2.51,76.12,91.5,S1
117034,127.3,124.67,2.47,2.52,2.49,104.27,93,S2
117034,127.4,124.78,2.49,2.56,2.5,110.06,96,S2
117034,127.5,124.4,2.49,2.52,2.51,95.51,99,S2
117034,127.6,123.89,2.51,2.56,2.52,78,99,S2
117034,127.7,123.77,2.5,2.57,2.52,87.43,97.5,S2
117034,127.8,123.84,2.46,2.57,2.51,62.51,93,S2
117034,127.9,123.72,2.55,2.67,2.57,72.75,87,S3
117034,128,123.73,2.56,2.64,2.59,68.71,79.5,S3
117034,128.1,123.85,2.52,2.69,2.57,50.38,76.5,S1
117034,128.2,123.77,2.58,2.7,2.61,73.56,76.5,S1
117034,128.3,123.54,2.55,2.65,2.58,89.86,81,S1
117034,128.4,123.57,2.5,2.6,2.53,64.13,82.5,S1
117034,128.5,123.51,2.57,2.58,2.57,75.31,88.5,S1
117034,128.6,123.68,2.51,2.53,2.52,96.86,93,S2
117034,128.7,123.7,2.5,2.53,2.51,74.77,94.5,S2
117034,128.8,123.72,2.51,2.5,2.51,74.36,93,S2
117034,128.9,123.75,2.54,2.5,2.54,68.84,93,S2
117034,129,123.78,2.52,2.58,2.53,83.26,93,S1
117034,129.1,123.75,2.5,2.58,2.53,88.64,91.5,S2
117034,129.2,123.69,2.52,2.59,2.54,71.53,90,S2
117034,129.3,123.75,2.53,2.58,2.55,57.52,87,S1
117034,129.4,123.73,2.54,2.6,2.55,52.81,87,S1
117034,129.5,123.72,2.56,2.59,2.57,73.56,88.5,S1
117034,129.6,123.87,2.47,2.54,2.5,71.13,90.15,S2
117034,129.7,123.62,2.5,2.55,2.52,80.29,90,S1
117034,129.8,123.62,2.45,2.6,2.49,95.38,91.5,S2
117034,129.9,124,2.49,2.58,2.52,101.44,91.5,S1
117034,130,123.86,2.51,2.56,2.53,68.57,88.5,S1
117034,130.1,123.86,2.48,2.61,2.52,50.38,88.5,S2
117034,130.2,123.8,2.59,2.63,2.6,72.48,85.5,S2
117034,130.3,123.79,2.57,2.63,2.59,83.39,79.5,S1
117034,130.4,123.47,2.54,2.68,2.56,73.82,76.5,S1
117034,130.5,123.42,2.51,2.56,2.54,65.47,81,S1
117034,130.6,123.51,2.54,2.59,2.55,69.38,93,S2
117034,130.7,123.46,2.49,2.59,2.52,87.97,97.5,S2
117034,130.8,123.45,2.5,2.53,2.52,95.51,90,S1
117034,130.9,123.43,2.51,2.55,2.53,73.42,91.5,S2
117034,131,123.78,2.52,2.54,2.53,87.7,91.5,S2
117034,131.1,124,2.52,2.58,2.53,71.27,93,S1
117034,131.2,124.1,2.48,2.56,2.51,68.57,96,S2
117034,131.3,124.48,2.48,2.59,2.51,95.11,96,S1
117034,131.4,123.95,2.52,2.58,2.54,88.51,94.5,S1
117034,131.5,124.01,2.48,2.58,2.51,84.06,94.5,S2
117034,131.6,123.5,2.51,2.57,2.53,80.29,94.5,S2
117034,131.7,123.7,2.44,2.56,2.49,90.53,94.5,S2
117034,131.8,123.74,2.53,2.56,2.54,78.41,96,S2
117034,131.9,123.65,2.5,2.57,2.52,82.45,96,S2
117034,132,123.61,2.5,2.55,2.52,73.69,94.5,S2
117034,132.1,123.58,2.54,2.58,2.55,71.94,94.5,S2
117034,132.2,123.58,2.52,2.59,2.54,84.06,93,S2
117034,132.3,123.56,2.55,2.56,2.56,84.74,91.5,S2
117034,132.4,123.51,2.53,2.65,2.57,52.67,91.5,S2
117034,132.5,123.55,2.57,2.67,2.59,65.2,79.5,S1
117034,132.6,123.58,2.61,2.64,2.62,58.2,75,S1
117034,132.7,123.56,2.55,2.6,2.56,66.28,84,S1
117034,132.8,123.5,2.48,2.59,2.51,62.64,88.5,S2
117034,132.9,123.58,2.49,2.52,2.51,77.33,90,S2
117034,133,123.54,2.45,2.57,2.48,84.06,94.5,S2
117034,133.1,123.52,2.44,2.58,2.48,61.3,93,S2
117034,133.2,123.98,2.48,2.55,2.51,62.64,90,S2
117034,133.3,123.61,2.47,2.56,2.5,83.12,88.5,S1
117034,133.4,123.58,2.52,2.57,2.54,67.36,90,S1
117034,133.5,123.74,2.55,2.59,2.56,61.7,88.5,S1
117034,133.6,123.68,2.52,2.61,2.55,56.99,85.5,S1
117034,133.7,123.81,2.56,2.6,2.59,63.72,85.5,S1
117034,133.8,123.75,2.57,2.72,2.61,67.76,79.5,S1
117034,133.9,124.29,2.54,2.7,2.58,71.8,72,S1
117034,134,124.3,2.57,2.63,2.59,86.76,73.5,S1
117034,134.1,124.19,2.5,2.6,2.54,69.92,85.5,S2
117034,134.2,123.85,2.51,2.57,2.54,85.41,94.5,S2
117034,134.3,123.83,2.52,2.6,2.53,98.21,96,S2
117034,134.4,123.87,2.5,2.5,2.52,89.32,94.5,S2
117034,134.5,123.75,2.53,2.54,2.53,111.95,97.5,S2
117034,134.6,123.8,2.53,2.52,2.53,74.5,99,S2
117034,134.7,123.87,2.58,2.56,2.57,91.74,97.5,S2
117034,134.8,123.98,2.49,2.59,2.52,90.4,96,S2
117034,134.9,123.74,2.48,2.57,2.51,85.68,96,S1
117034,135,123.78,2.48,2.6,2.51,85.81,93,S1
117034,135.1,123.79,2.54,2.59,2.55,91.88,96,S2
117034,135.2,123.78,2.56,2.58,2.57,86.35,96,S2
117034,135.3,123.65,2.46,2.59,2.51,77.19,88.5,S1
117034,135.4,123.56,2.52,2.58,2.54,82.45,93,S1
117034,135.5,123.66,2.5,2.56,2.52,82.45,94.5,S1
117034,135.6,123.56,2.5,2.53,2.51,105.75,96,S1
117034,135.7,123.67,2.46,2.54,2.49,100.77,97.5,S1
117034,135.8,123.66,2.54,2.55,2.54,95.78,94.5,S2
117034,135.9,123.66,2.48,2.53,2.5,94.44,97.5,S2
117034,136,123.75,2.49,2.56,2.51,101.31,94.5,S2
117034,136.1,123.73,2.5,2.55,2.52,75.17,93,S2
117034,136.2,123.75,2.5,2.54,2.51,116.13,94.5,S2
117034,136.3,123.69,2.53,2.54,2.54,96.19,96,S2
117034,136.4,123.72,2.51,2.57,2.53,71.4,96,S2
117034,136.5,123.77,2.51,2.6,2.53,86.76,97.5,S2
117034,136.6,123.73,2.52,2.59,2.54,92.28,94.5,S2
117034,136.7,123.71,2.55,2.53,2.56,87.3,93,S2
117034,136.8,123.64,2.54,2.57,2.54,104.94,93,S2
117034,136.9,123.72,2.51,2.58,2.53,104.27,93,S2
117034,137,123.65,2.53,2.55,2.55,76.25,91.5,S2
117034,137.1,123.71,2.49,2.6,2.52,63.99,93,S2
117034,137.2,123.73,2.45,2.55,2.5,53.08,91.5,S2
117034,137.3,123.72,2.48,2.6,2.51,74.36,85.5,S2
117034,137.4,123.68,2.5,2.6,2.53,90.4,82.5,S2
117034,137.5,123.7,2.56,2.56,2.56,83.39,87,S1
117034,137.6,123.78,2.57,2.54,2.56,86.35,91.35,S1
117034,137.7,123.77,2.51,2.57,2.53,87.03,93,S1
117034,137.8,123.67,2.53,2.61,2.55,88.37,88.5,S1
117034,137.9,123.54,2.51,2.59,2.53,49.98,87,S1
117034,138,123.59,2.47,2.57,2.51,71.94,88.5,S1
117034,138.1,123.46,2.5,2.57,2.53,62.1,87,S1
117034,138.2,123.56,2.52,2.59,2.55,85.68,88.5,S1
117034,138.3,123.46,2.53,2.64,2.55,74.77,84,S1
117034,138.4,123.42,2.52,2.55,2.55,82.31,82.5,S1
117034,138.5,123.44,2.52,2.63,2.55,84.33,87,S1
117034,138.6,123.4,2.5,2.61,2.53,78.54,85.5,S1
117034,138.7,123.48,2.56,2.55,2.58,76.25,88.5,S1
117034,138.8,123.44,2.53,2.65,2.55,83.52,91.5,S1
117034,138.9,123.41,2.54,2.63,2.56,83.52,84,S1
117034,139,123.45,2.55,2.57,2.57,86.22,85.5,S1
117034,139.1,123.39,2.47,2.62,2.51,76.52,91.5,S1
117034,139.2,123.47,2.52,2.58,2.54,94.03,90,S1
117034,139.3,123.37,2.5,2.54,2.53,105.75,91.5,S1
117034,139.4,123.4,2.51,2.64,2.53,78.27,91.5,S1
117034,139.5,123.42,2.57,2.62,2.57,102.92,90,S1
117034,139.6,123.34,2.54,2.54,2.55,95.92,96,S1
117034,139.7,123.46,2.48,2.54,2.5,98.61,99,S1
117034,139.8,123.41,2.53,2.57,2.54,71.13,96,S1
117034,139.9,123.46,2.52,2.57,2.54,95.25,91.5,S1
117034,140,123.5,2.52,2.59,2.55,77.73,93,S1
117034,140.1,123.53,2.51,2.59,2.53,98.34,91.5,S1
117034,140.2,123.51,2.54,2.57,2.56,110.74,91.5,S1
117034,140.3,123.35,2.53,2.62,2.54,99.96,93,S1
117034,140.4,123.39,2.52,2.53,2.53,102.12,93,S1
117034,140.5,123.46,2.49,2.53,2.51,93.22,97.5,S1
117034,140.6,123.47,2.5,2.59,2.53,86.08,97.5,S1
117034,140.7,123.42,2.57,2.63,2.58,94.17,88.5,S1
117034,140.8,123.44,2.49,2.57,2.53,79.35,87,S1
117034,140.9,123.5,2.56,2.59,2.57,90.26,88.5,S1
117034,141,123.52,2.55,2.6,2.56,88.37,90,S1
117034,141.1,123.47,2.55,2.57,2.56,85.95,91.5,S1
117034,141.2,123.47,2.53,2.6,2.55,94.98,91.5,S1
117034,141.3,123.41,2.53,2.62,2.55,78.81,90,S1
117034,141.4,123.46,2.58,2.54,2.58,87.43,90,S1
117034,141.5,123.41,2.6,2.63,2.62,70.59,90,S1
117034,141.6,123.36,2.62,2.8,2.64,51.06,78,S1
117034,141.7,123.59,2.63,2.69,2.64,45.8,58.5,S1
117034,141.8,123.65,2.58,2.53,2.58,57.66,66,S2
117034,141.9,123.65,2.47,2.55,2.5,82.45,85.5,S2
117034,142,123.65,2.54,2.57,2.56,79.75,85.5,S2
117034,142.1,123.62,2.54,2.63,2.57,81.77,84,S2
117034,142.2,123.73,2.51,2.66,2.55,78.27,87,S2
117034,142.3,123.76,2.58,2.59,2.59,85.55,88.5,S2
117034,142.4,123.82,2.55,2.55,2.56,88.78,88.5,S2
117034,142.5,123.67,2.55,2.58,2.56,83.52,88.5,S2
117034,142.6,123.68,2.51,2.59,2.54,85.14,88.5,S2
117034,142.7,123.73,2.56,2.62,2.57,107.37,88.5,S2
117034,142.8,123.73,2.62,2.61,2.61,89.05,88.5,S2
117034,142.9,123.69,2.56,2.61,2.57,91.34,90,S2
117034,143,123.78,2.55,2.52,2.57,78.14,88.5,S2
117034,143.1,123.85,2.52,2.66,2.54,74.36,85.5,S2
117034,143.2,123.9,2.5,2.55,2.53,60.89,84,S2
117034,143.3,123.91,2.53,2.58,2.54,98.88,87,S2
117034,143.4,124.09,2.46,2.52,2.5,77.6,90,S2
117034,143.5,124.19,2.5,2.54,2.52,97.4,88.5,S2
117034,143.6,124.18,2.51,2.56,2.54,99.02,91.5,S2
117034,143.7,124.22,2.52,2.65,2.55,90.66,90,S2
117034,143.8,124.27,2.49,2.71,2.53,85.41,85.5,S2
117034,143.9,124.33,2.57,2.52,2.57,76.52,85.5,S2
117034,144,124.37,2.51,2.52,2.52,84.2,91.5,S2
117034,144.1,124.33,2.48,2.54,2.5,61.7,87,S2
117034,144.2,124.29,2.5,2.55,2.52,94.71,84,S2
117034,144.3,124.31,2.49,2.61,2.53,63.86,82.5,S2
117034,144.4,124.2,2.58,2.64,2.6,38.39,73.5,S2
117034,144.5,124.27,2.62,2.68,2.63,62.64,66,S2
117034,144.6,124.12,2.58,2.62,2.6,44.46,67.5,S2
117034,144.7,124.19,2.54,2.65,2.57,53.48,70.5,S1
117034,144.8,124.15,2.48,2.64,2.53,56.85,73.5,S1
117034,144.9,124.1,2.63,2.61,2.63,45.26,75,S1
117034,145,123.84,2.52,2.62,2.55,55.91,73.5,S1
117034,145.1,123.81,2.53,2.65,2.56,51.6,70.5,S1
117034,145.2,123.82,2.55,2.65,2.58,45.4,69,S1
117034,145.3,123.62,2.49,2.63,2.54,34.49,69,S1
117034,145.4,123.61,2.59,2.67,2.61,35.83,67.5,S1
117034,145.5,123.7,2.58,2.66,2.61,56.04,67.5,S1
117034,145.6,123.79,2.65,2.74,2.66,60.49,64.5,S1
117034,145.7,123.69,2.61,2.64,2.63,54.7,64.5,S1
117034,145.8,123.75,2.58,2.61,2.59,64.66,70.5,S1
117034,145.9,123.66,2.48,2.57,2.52,82.45,79.5,S1
117034,146,123.74,2.52,2.59,2.55,62.64,82.5,S1
117034,146.1,123.73,2.55,2.65,2.57,74.5,84,S1
117034,146.2,123.74,2.48,2.59,2.53,87.03,88.5,S1
117034,146.3,123.86,2.53,2.6,2.56,80.7,88.5,S1
117034,146.4,123.69,2.56,2.57,2.56,75.58,87,S1
117034,146.5,123.71,2.56,2.56,2.58,86.49,87,S1
117034,146.6,123.74,2.56,2.65,2.58,58.74,84,S1
117034,146.7,123.69,2.53,2.7,2.57,62.1,75,S1
117034,146.8,123.81,2.56,2.58,2.58,73.15,75,S1
117034,146.9,123.88,2.55,2.56,2.55,103.87,85.5,S1
117034,147,123.84,2.48,2.49,2.49,92.42,94.5,S1
117034,147.1,123.88,2.42,2.5,2.44,105.21,96,S1
117034,147.2,123.82,2.4,2.43,2.42,97,99,S1
117034,147.3,123.86,2.39,2.43,2.41,113.57,97.5,XT
117034,147.4,123.98,2.33,2.45,2.36,97.8,94.5,XT
117034,147.5,124.05,2.14,2.48,2.16,93.22,94.5,XT
117034,147.6,124.25,1.93,1.78,1.93,87.97,103.5,C5
117034,147.7,124.42,1.65,1.57,1.65,70.86,120,CY
117034,147.8,124.44,1.48,1.5,1.48,58.06,130.5,C5
117034,147.9,124.39,1.44,1.44,1.45,52.54,133.5,C3
117034,148,124.37,1.39,1.48,1.39,39.2,135,CF
117034,148.1,125.2,1.41,1.41,1.41,44.59,135,C5
117034,148.2,124.69,1.44,1.39,1.45,47.56,135,C6
117034,148.3,124.51,1.47,1.7,1.47,56.04,130.5,C2
117034,148.4,124.46,1.53,1.51,1.54,76.92,129,C6
117034,148.5,124.68,1.52,1.58,1.55,76.12,133.5,C4
117034,148.6,128.25,1.56,1.77,1.58,84.06,127.5,C6
117034,148.7,131.33,1.55,1.59,1.57,69.51,129,CF
117034,148.8,135.11,1.46,1.56,1.47,52,133.5,C5
117034,148.9,126.88,1.43,1.34,1.45,28.02,133.5,C5
117034,149,128.84,1.36,1.5,1.39,25.87,136.5,C4
117034,149.1,140.7,1.36,1.52,1.38,17.24,136.5,C5
117034,149.2,152.15,1.42,1.32,1.42,21.15,139.5,C3
117034,149.3,150.94,1.37,1.37,1.39,29.91,138,C5
117034,149.4,141.41,1.37,1.67,1.4,24.11,135,C4
117034,149.5,126.66,1.38,1.35,1.4,30.04,132,C5
117034,149.6,125.96,1.29,1.3,1.3,18.73,138,C3
117034,149.7,126.75,1.27,1.24,1.27,17.24,138,C5
117034,149.8,125.91,1.26,1.24,1.26,8.62,139.5,C5
117034,149.9,129.38,1.26,1.28,1.26,25.6,141,C6
117034,150,132.1,1.3,1.23,1.3,17.38,139.5,C5
117034,150.1,125.99,1.31,1.37,1.3,22.9,136.5,C4
117034,150.2,130.59,1.3,1.31,1.31,25.46,136.5,C4
117034,150.3,133.56,1.29,1.33,1.3,15.76,136.5,C6
117034,150.4,123.37,1.27,1.31,1.28,18.59,136.5,C6
117034,150.5,127.65,1.27,1.3,1.28,21.69,138,C4
117034,150.6,136.66,1.25,1.3,1.26,12.93,136.5,C3
117034,150.7,128.19,1.24,1.3,1.26,10.24,135,C2
117034,150.8,130.18,1.23,1.37,1.25,12.8,136.5,C5
117034,150.9,126.3,1.25,1.26,1.26,12.93,139.5,C5
117034,151,129.51,1.24,1.24,1.24,10.24,139.5,C4
117034,151.1,127.44,1.28,1.25,1.27,26,139.5,C5
117034,151.2,133.73,1.28,1.25,1.31,23.04,138,C5
117034,151.3,132.79,1.29,1.62,1.33,30.98,132,C4
117034,151.4,125.33,1.32,1.34,1.35,16.03,130.5,C4
117034,151.5,125.37,1.29,1.25,1.29,14.68,135,C4
117034,151.6,124.76,1.23,1.27,1.24,19.53,135,C5
117034,151.7,124.67,1.25,1.21,1.24,15.9,138,C4
117034,151.8,124.86,1.24,1.26,1.24,9.97,136.5,C3
117034,151.9,125.24,1.24,1.29,1.25,13.07,136.5,C3
117034,152,125.66,1.24,1.3,1.25,23.04,136.5,C3
117034,152.1,124.86,1.24,1.33,1.26,21.82,135,C5
117034,152.2,124.7,1.25,1.3,1.26,18.86,136.5,C4
117034,152.3,124.67,1.26,1.27,1.27,19.8,138,C2
117034,152.4,124.73,1.25,1.26,1.26,21.55,139.5,C4
117034,152.5,124.85,1.28,1.3,1.28,26.27,139.5,C3
117034,152.6,124.79,1.27,1.29,1.28,33.41,136.5,C4
117034,152.7,124.6,1.34,1.32,1.35,28.69,133.5,C3
117034,152.8,124.69,1.36,1.48,1.39,24.11,135,C3
117034,152.9,124.76,1.4,1.69,1.44,19,129,C4
117034,153,124.82,1.4,1.56,1.42,18.32,129,CY
117034,153.1,125.05,1.34,1.28,1.34,25.46,133.5,C4
117034,153.2,125.11,1.41,1.17,1.4,27.35,135,C2
117034,153.3,125.85,1.42,1.56,1.45,38.93,135,C4
117034,153.4,126.36,1.46,1.99,1.49,58.6,123,C5
117034,153.5,123.39,1.48,1.24,1.49,41.36,118.5,C3
117034,153.6,123.37,1.26,1.27,1.27,26,133.5,C4
117034,153.7,131.81,1.19,1.3,1.21,17.11,135,C4
117034,153.8,123.87,1.21,1.22,1.23,11.72,133.5,C3
117034,153.9,124.53,1.22,1.27,1.22,17.38,135,C3
117034,154,125.09,1.22,1.25,1.22,11.32,136.5,C3
117034,154.1,124.67,1.24,1.2,1.23,24.52,135,C2
117034,154.2,124.32,1.3,1.16,1.31,40.01,135,C3
